archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,CD180,0.10927,0.01324,0.020015,0,0
1,SUPT16H,0.78289,0.013203,-0.16455,0,0
1,GTF3C3,0.47049,0.013199,0.15303,0,0
1,OLA1,0.94073,0.013188,0.015795,0,0
1,FABP2,0.3669,0.013181,0.22489,0,0
1,DYNAP,0.41285,0.013139,0.048806,0,0
1,TINAG,0.37682,0.013128,-0.11192,0,0
1,TM4SF4,0.20458,0.013069,-0.12111,0,0
1,KCNE4,0.80989,0.013042,0.11315,0,0
1,RCCD1,0.52025,0.013023,0.27387,0,0
1,TYMS,0.49227,0.013011,0.11406,0,0
1,KRTDAP,0.20442,0.01299,0.0082084,0,0
1,OR2H1,0.25661,0.012985,0.0043488,0,0
1,CRYBA1,0.66799,0.012975,0.01185,0,0
1,SLAMF7,0.45447,0.012896,0.0076816,0,0
1,AQP9,0.93723,0.012855,-0.0085072,0,0
1,OR2B11,0.054604,0.012817,0.042191,0,0
1,F2RL1,0.26098,0.012738,0.41673,0,0
1,OR1K1,0.60243,0.012726,0.0018323,0,0
1,CTAGE9,0.04192,0.012716,0.21884,0,0
1,APELA,0.26829,0.012702,0.36941,0,0
1,SLC25A52,0.58751,0.012665,0.0051027,0,0
1,ARMCX3,0.47049,0.01266,-0.46136,0,0
1,RNF122,0.82008,0.01255,-0.18471,0,0
1,STIM1,0.74288,0.012531,0.16026,0,0
1,LEFTY2,0.44397,0.012528,0.062909,0,0
1,USE1,0.81668,0.012499,-0.035732,0,0
1,DHDDS,0.54903,0.012474,0.094842,0,0
1,RUBCNL,0.74288,0.012372,-0.088132,0,0
1,TMEM106A,0.97209,0.012332,0.34948,0,0
1,PIGY,0.57781,0.012332,0.24942,0,0
1,TXNL1,0.61497,0.012316,-0.091012,0,0
1,ANP32D,0.45386,0.012312,0.023563,0,0
1,KIAA0930,0.60272,0.012299,0.17712,0,0
1,FABP12,0.85757,0.012205,-0.019575,0,0
1,SPATA12,0.27993,0.012166,0.076861,0,0
1,NKX6-2,0.73608,0.012154,-0.20954,0,0
1,PANX3,0.36469,0.012131,0.10148,0,0
1,IL1R2,0.31229,0.011986,0.44742,0,0
1,XIRP2,0.3936,0.011959,0.031913,0,0
1,TTC37,0.95466,0.011908,-0.0082455,0,0
1,FAM92A,0.61497,0.011866,0.24278,0,0
1,MS4A3,0.9651,0.011817,-0.020792,0,0
1,SELENOS,0.41842,0.011803,0.31885,0,0
1,IL5,0.82001,0.011794,-0.00037306,0,0
1,CIZ1,0.87833,0.011748,-0.021202,0,0
1,RAB6C,0.54902,0.011704,-0.0060116,0,0
1,KRI1,0.66501,0.011683,-0.12547,0,0
1,CASS4,0.86799,0.011656,-6.3621e-06,0,0
1,OLFML3,0.78962,0.011562,0.3572,0,0
1,SPANXN1,0.65179,0.011554,0.063505,0,0
1,TREH,0.33154,0.011528,0.010952,0,0
1,GNL2,0.68418,0.011488,-0.0071537,0,0
1,SLC22A3,0.95814,0.011462,-0.17724,0,0
1,NEURL4,0.89907,0.011444,0.025149,0,0
1,MYL3,0.99301,0.011411,0.031003,0,0
1,MATN4,0.95814,0.011385,-0.030008,0,0
1,IL1RL2,0.18631,0.01132,0.047965,0,0
1,MAP3K7,0.89907,0.011299,0.0082237,0,0
1,SLC22A2,0.10048,0.011253,0.023781,0,0
1,APOC3,0.1933,0.011252,0.0054265,0,0
1,RPE65,0.097201,0.011234,0.072408,0,0
1,IL1RAPL1,0.49764,0.011154,0.015517,0,0
1,ACAN,0.94768,0.011153,0.13213,0,0
1,SGCZ,0.93026,0.011138,0.027835,0,0
1,LILRA2,0.59047,0.011126,-0.07996,0,0
1,ELF5,0.214,0.011091,-0.029963,0,0
1,ADGRE1,0.52288,0.011084,0.37676,0,0
1,PRR23D1,0.23208,0.01105,0.037127,0,0
1,CSN1S1,0.11768,0.010963,0.031447,0,0
1,SPANXD,0.12005,0.010907,0.29404,0,0
1,ATP5MGL,1,0.010878,-0.0055178,0,0
1,PLEKHS1,0.20934,0.010847,0.13462,0,0
1,FCER1A,0.80306,0.010819,-0.012976,0,0
1,CCDC170,0.50604,0.01079,-0.0051872,0,0
1,TAB2,0.51742,0.010775,0.15202,0,0
1,MCHR2,0.70338,0.010758,0.018469,0,0
1,CRNN,0.067047,0.010734,0.020187,0,0
1,KRT79,0.6647,0.010677,0.24364,0,0
1,SF3B3,0.53742,0.010659,-0.1379,0,0
1,PRAC1,0.21814,0.010638,0.60002,0,0
1,ANGPTL6,0.64605,0.010567,0.040127,0,0
1,FAM25G,0.51955,0.010566,0.067125,0,0
1,GUCY2C,0.4651,0.010519,-0.055612,0,0
1,TRIM15,0.30398,0.010465,0.36662,0,0
1,TRIM10,0.1133,0.010398,0.12414,0,0
1,PRRT2,0.4598,0.010394,0.44044,0,0
1,HMGXB4,0.67137,0.010342,-0.06899,0,0
1,STARD3NL,0.71006,0.010342,0.18435,0,0
1,SMG8,0.65234,0.010322,0.074352,0,0
1,NDST2,0.88523,0.010312,0.082649,0,0
1,AICDA,0.36458,0.01028,0.011338,0,0
1,TRPC4AP,0.54903,0.010277,0.15281,0,0
1,CYP2C18,0.36523,0.01027,0.024952,0,0
1,ASIC5,0.2184,0.010252,0.014779,0,0
1,KRT36,0.7131,0.010222,-0.024033,0,0
1,TRAK2,0.72313,0.010146,0.15422,0,0
1,KRT78,0.13007,0.01014,0.029217,0,0
1,MMP20,0.10424,0.01012,0.02503,0,0
1,IRGC,0.51409,0.010112,0.00043409,0,0
1,MYBPH,0.48656,0.01011,0.16694,0,0
1,OR13H1,0.84382,0.010103,-0.0087188,0,0
1,TRIM49B,0.18133,0.010099,-0.026283,0,0
1,ZDHHC19,0.38638,0.010098,0.24688,0,0
1,TEX13B,0.30171,0.010066,0.040509,0,0
1,DCHS2,0.85768,0.010054,0.090997,0,0
1,UTF1,0.28322,0.010051,0.23081,0,0
1,LRRC1,0.90599,0.010046,0.012828,0,0
1,CD38,0.42093,0.0099891,0.27759,0,0
1,GKN2,0.26999,0.0099405,0.10369,0,0
1,GPR183,0.92681,0.0099317,0.29781,0,0
1,FGF23,0.84018,0.0099117,0.28452,0,0
1,DCST1,0.34474,0.0098839,0.035147,0,0
1,ARPC5,0.84397,0.0098831,0.2714,0,0
1,MUSK,0.45169,0.0098775,0.017628,0,0
1,CPSF6,0.39858,0.0098638,0.14253,0,0
1,RNF113B,0.73625,0.0098606,0.047558,0,0
1,CEBPE,0.24945,0.0098531,0.030042,0,0
1,FIGNL2,0.72969,0.0097295,-0.0079041,0,0
1,KLHL38,0.16953,0.0097208,0.042921,0,0
1,BTBD7,0.78962,0.0097099,-0.097511,0,0
1,PAEP,0.18341,0.0096931,-0.017145,0,0
1,WDR13,0.97557,0.0096788,-0.037121,0,0
1,SGCG,0.70031,0.0096763,0.23647,0,0
1,CIDEA,0.23534,0.0096733,0.0050566,0,0
1,NLRP6,0.21572,0.0096306,0.11277,0,0
1,KCNJ13,0.56666,0.0096178,-0.020554,0,0
1,TNNI2,0.25882,0.0095954,0.016058,0,0
1,PEAK3,0.96162,0.0095874,-0.014387,0,0
1,TGM5,0.21042,0.0095856,0.038724,0,0
1,IFITM5,0.54006,0.0095426,0.027011,0,0
1,SPATA32,0.75282,0.0095341,0.002616,0,0
1,ZNF717,0.66183,0.0095193,-0.31471,0,0
1,AMPD1,0.36049,0.009495,0.0060903,0,0
1,PXT1,0.85768,0.0094878,-0.016315,0,0
1,TEX44,0.41295,0.0094584,0.019196,0,0
1,DDO,0.91987,0.0094555,-0.11289,0,0
1,TRPM1,0.46772,0.0093945,0.052777,0,0
1,HEPACAM,0.47785,0.0093867,0.01133,0,0
1,COL20A1,0.51173,0.0093787,0.025463,0,0
1,IMPG2,0.39129,0.0093751,-0.12369,0,0
1,ARRDC5,0.40797,0.0093656,0.013195,0,0
1,CSNK1A1L,0.73625,0.0093558,0.0028041,0,0
1,KCNU1,0.30569,0.0093361,0.024272,0,0
1,TNIP3,0.87828,0.0093243,0.39766,0,0
1,UBXN8,0.78289,0.0093067,-0.079548,0,0
1,EIF3F,0.40349,0.0092993,0.15019,0,0
1,TPI1,0.98255,0.0092511,0.064071,0,0
1,OGN,0.26096,0.0091926,0.094025,0,0
1,GAGE10,0.044383,0.0091569,0.097779,0,0
1,SLC2A2,0.55173,0.0091058,-0.00034117,0,0
1,DSG1,0.16153,0.0090493,0.092105,0,0
1,UTS2,0.15477,0.0090449,0.14674,0,0
1,P2RX2,0.63353,0.0090239,-0.20155,0,0
1,OAS1,0.83371,0.0089581,-0.1604,0,0
1,PEG3,0.9686,0.0089473,0.3057,0,0
1,GP6,0.80989,0.0089419,-0.018291,0,0
1,IL18RAP,0.56932,0.0088866,0.019406,0,0
1,CCDC63,0.22539,0.008876,0.20825,0,0
1,CDX1,0.73592,0.0088707,-0.0029792,0,0
1,OR2T8,0.71632,0.0088665,0.30452,0,0
1,TRIM4,0.65234,0.008834,-0.55638,0,0
1,RHBDD1,0.88523,0.0088091,0.0064078,0,0
1,LYVE1,0.26618,0.0087715,0.017411,0,0
1,TMEM26,0.19983,0.0087383,0.87738,0,0
1,OTUD6B,0.8303,0.0086946,-0.064949,0,0
1,GYPA,0.72963,0.0086944,0.0044237,0,0
1,KERA,0.46469,0.0086711,0.4117,0,0
1,TBL1XR1,0.17099,0.0086676,-0.27416,0,0
1,ECE1,0.60883,0.0086497,0.22072,0,0
1,IL21R,0.38407,0.0086198,0.2663,0,0
1,BEX3,0.69061,0.0085935,0.43218,0,0
1,TMPRSS11A,0.52876,0.00856,-0.0081429,0,0
1,GALNT11,0.38408,0.0085523,0.19286,0,0
1,POLDIP2,0.27227,0.0085029,0.1441,0,0
1,ABCC11,0.62731,0.0084942,0.025593,0,0
1,OBP2A,0.47807,0.0084879,-0.046132,0,0
1,WBP2NL,0.61805,0.0084768,0.0014513,0,0
1,GCSAML,0.65858,0.0084489,-0.0098604,0,0
1,DAZ4,0.31385,0.0084362,0.27987,0,0
1,FCRLA,0.43623,0.0084281,0.16309,0,0
1,CST2,0.49695,0.0084267,-0.020515,0,0
1,HTR2A,0.48643,0.0083725,0.22233,0,0
1,TRARG1,0.54594,0.0083441,-0.00062064,0,0
1,BIN2,0.30812,0.0083315,0.080751,0,0
1,FCGR2C,0.52568,0.0083292,-0.029009,0,0
1,RBM41,0.35607,0.008307,-0.33173,0,0
1,ARRB1,0.67776,0.008304,0.19032,0,0
1,PSG7,0.18456,0.0082911,0.03922,0,0
1,LMOD1,0.54611,0.0082517,0.36696,0,0
1,PATE2,0.65865,0.0081978,-0.069255,0,0
1,CASC1,0.69061,0.0081732,0.032608,0,0
1,SLC35B3,0.59059,0.0081505,0.13715,0,0
1,MORC3,0.60883,0.008144,0.10811,0,0
1,CXCR3,0.52847,0.0081091,-0.028524,0,0
1,RFFL,0.42855,0.0081075,0.25158,0,0
1,KRT34,0.16543,0.0080982,0.14431,0,0
1,C1QTNF7,0.39353,0.0080981,0.066099,0,0
1,ZNF878,0.74619,0.0080833,-0.078806,0,0
1,GPR34,0.89214,0.0079898,0.0020535,0,0
1,DHRS9,0.63662,0.0079547,-0.020252,0,0
1,RXFP2,0.39049,0.0079058,0.072236,0,0
1,TRIM43B,0.50595,0.0078633,-0.043618,0,0
1,HYAL4,0.31213,0.007841,0.026566,0,0
1,MMP8,0.89559,0.0078398,-0.0061413,0,0
1,GJB4,0.32502,0.0078243,0.015282,0,0
1,FAM83A,0.95466,0.0077512,0.29334,0,0
1,SBNO1,0.85768,0.0077439,0.17566,0,0
1,PSMB11,0.49758,0.0077347,-0.002562,0,0
1,XIRP1,0.59964,0.0077163,0.0011899,0,0
1,OR52I1,0.98603,0.0076758,-0.014712,0,0
1,MYH2,0.21534,0.0076755,0.03235,0,0
1,RBM46,0.18346,0.0076313,0.2474,0,0
1,MOGAT2,0.19993,0.007626,0.038328,0,0
1,PGA3,0.76269,0.0075913,-0.022874,0,0
1,BMP10,0.50295,0.0075389,0.010359,0,0
1,PRSS55,0.39092,0.0075268,0.007015,0,0
1,DRG1,0.72969,0.0074469,-0.0831,0,0
1,TEKT1,0.67437,0.007432,-0.082756,0,0
1,RNASE2,0.84714,0.0073853,-0.020669,0,0
1,SMIM13,0.71658,0.0073833,0.075695,0,0
1,MOG,0.39577,0.0073485,0.019446,0,0
1,CD300LB,0.87828,0.0073457,-0.0036026,0,0
1,GATA5,0.33568,0.0073176,0.052566,0,0
1,KCNQ1,0.94769,0.0073172,-0.33152,0,0
1,FAXDC2,0.72313,0.007269,0.17208,0,0
1,DPAGT1,0.78962,0.00726,0.059906,0,0
1,C1QTNF8,0.88516,0.0072386,-0.0015396,0,0
1,TMEM208,0.9686,0.0072369,-0.024288,0,0
1,AMTN,0.060471,0.007199,0.61281,0,0
1,GAPDHS,0.34198,0.0071861,0.024121,0,0
1,BAZ1A,0.89215,0.0071859,-0.086476,0,0
1,ZNF98,0.1655,0.0071776,0.7311,0,0
1,CCDC197,0.46961,0.0071615,0.010381,0,0
1,ADRA1B,0.347,0.0071609,0.28532,0,0
1,ZBED3,0.78289,0.0071489,0.096497,0,0
1,GFI1B,0.26842,0.0071284,0.64035,0,0
1,P2RY8,0.87142,0.0071222,0.08098,0,0
1,CLEC7A,0.38403,0.0071201,0.13308,0,0
1,IL10,0.1933,0.0070895,-0.010924,0,0
1,PRDM1,0.48678,0.007086,-0.012095,0,0
1,TMSB4Y,0.9268,0.0070528,-3.0284e-05,0,0
1,GYPE,0.71002,0.0070376,0.063212,0,0
1,CASP14,0.53163,0.0070376,0.025927,0,0
1,MUC16,0.31649,0.0070156,0.1248,0,0
1,UGT2A3,0.62072,0.0070091,-0.0029135,0,0
1,IL23R,0.73291,0.00699,-0.029982,0,0
1,GFRA4,0.94418,0.0069771,-0.06064,0,0
1,NAT8L,0.87144,0.0069291,-0.18501,0,0
1,NLRP2B,0.78954,0.0069232,-0.014609,0,0
1,PAX7,0.43074,0.0069155,-0.016213,0,0
1,LPCAT4,0.9686,0.0068859,-0.057408,0,0
1,TBX21,0.69383,0.0068585,0.10487,0,0
1,CLUAP1,0.95466,0.0068071,-0.044844,0,0
1,KRTAP5-6,0.23534,0.0067763,0.056196,0,0
1,DIO3,0.38642,0.0067183,-0.084352,0,0
1,ARAF,0.96163,0.006712,0.025575,0,0
1,AMIGO3,0.93377,0.0066806,0.067223,0,0
1,ALOX15B,0.6713,0.0066729,0.017129,0,0
1,DAZ3,0.21052,0.0066213,0.18419,0,0
1,EDA2R,0.82346,0.0065915,-0.014359,0,0
1,CNGB3,0.68095,0.0065795,-0.075397,0,0
1,KRT38,0.49185,0.0065577,-0.0069723,0,0
1,SNTG1,0.88866,0.0065473,-0.34863,0,0
1,CENPVL3,0.68382,0.0064607,0.074878,0,0
1,LIPF,0.34454,0.0063743,-0.0025128,0,0
1,ZNF703,0.83713,0.0063561,0.18404,0,0
1,CDH16,0.76275,0.0063299,-0.071935,0,0
1,LPCAT3,0.88523,0.0062274,-0.070506,0,0
1,PLEKHH1,0.2839,0.0061758,-0.42374,0,0
1,MRPL15,0.71658,0.0061164,0.077677,0,0
1,NCF2,0.97209,0.0060445,0.075764,0,0
1,CLCA1,0.82004,0.0060283,-0.061003,0,0
1,ODF3,0.84394,0.0059891,0.00038231,0,0
1,SPINK7,0.2836,0.0059762,0.068666,0,0
1,HS3ST3B1,0.63042,0.0059702,0.25219,0,0
1,TPO,0.48939,0.0059691,-0.19389,0,0
1,RGS21,0.23683,0.0059438,0.73097,0,0
1,IBSP,0.84389,0.0059424,-0.042523,0,0
1,ABCF3,0.59664,0.005913,0.10084,0,0
1,FCGR1B,0.56932,0.0058666,0.0024978,0,0
1,COA5,0.9686,0.0058322,-0.053637,0,0
1,ATP5F1B,0.72313,0.0058281,-0.053844,0,0
1,WDR37,0.51459,0.0057584,0.10124,0,0
1,ITM2A,0.71658,0.0056851,-0.034992,0,0
1,NKAPL,0.86793,0.0056467,-0.0020759,0,0
1,CIT,0.91987,0.0056371,0.048155,0,0
1,TCAIM,0.52025,0.0056166,0.10908,0,0
1,AMY1A,0.10048,0.005615,0.1424,0,0
1,ACSM5,0.87819,0.0056144,-0.088395,0,0
1,CYP2C9,0.33802,0.0056121,0.056771,0,0
1,KRTAP4-1,0.64282,0.005592,-0.25811,0,0
1,TBL1Y,0.57826,0.0055652,0.053522,0,0
1,GOLGA6B,0.9442,0.0055018,-0.0014524,0,0
1,ZNF716,0.66158,0.0054979,-0.041264,0,0
1,CLEC14A,0.32045,0.0054964,-0.020539,0,0
1,ERFE,0.50337,0.0054844,-0.28497,0,0
1,CD80,0.68735,0.0054673,-0.0072906,0,0
1,GHSR,0.6902,0.0054429,-0.018513,0,0
1,GGT6,0.42346,0.0053872,0.21456,0,0
1,DEFB134,0.89895,0.0053521,-0.020701,0,0
1,TRIM49C,0.034461,0.0052848,0.11145,0,0
1,ACSM4,0.28137,0.0052708,-0.035299,0,0
1,MMP21,0.87831,0.0052608,0.087397,0,0
1,OR8G5,0.52276,0.0052416,0.12565,0,0
1,PSAPL1,0.25898,0.0052335,-0.00059077,0,0
1,ZNF609,0.81668,0.005219,-0.054439,0,0
1,KRTAP17-1,0.92675,0.0052116,-0.16792,0,0
1,SLC25A18,0.48404,0.005178,-0.022431,0,0
1,KCNK18,0.4329,0.0051674,-0.01258,0,0
1,NAA35,0.77618,0.0050894,0.085022,0,0
1,EMP2,0.35607,0.0050705,0.96514,0,0
1,MCEMP1,0.54887,0.0050613,-0.024765,0,0
1,SHROOM4,0.36971,0.0050052,0.048833,0,0
1,RNF17,0.19673,0.005004,0.1403,0,0
1,RHBDL2,0.51177,0.0049893,0.22704,0,0
1,RP1,0.86789,0.0049738,-0.059187,0,0
1,TRIM49D2,0.50302,0.004864,-0.0036251,0,0
1,SERPINB4,0.36051,0.0048355,0.24978,0,0
1,SLC25A31,0.78264,0.0048278,-0.00195,0,0
1,ANKRD61,0.61805,0.0048173,-0.078361,0,0
1,LILRB2,0.89208,0.004797,-0.0036175,0,0
1,MFSD2B,0.63977,0.0047522,-0.019567,0,0
1,POU5F2,0.90252,0.004744,-0.0031379,0,0
1,PGLYRP2,0.32856,0.0046969,0.0048553,0,0
1,CD300LG,0.59035,0.0046564,-0.00013791,0,0
1,CXCR6,0.90253,0.004638,0.027356,0,0
1,HNF4G,0.43624,0.0045555,-0.026527,0,0
1,ASIC3,0.73958,0.0045477,-0.13547,0,0
1,IL12B,0.21704,0.0045252,0.0096826,0,0
1,CD209,0.49469,0.0044977,0.0025688,0,0
1,SPRR2G,0.14312,0.0044766,0.0054116,0,0
1,AASS,0.82348,0.00447,0.066378,0,0
1,CCDC27,0.41832,0.0043417,0.013595,0,0
1,MUL1,0.84397,0.0043133,0.039632,0,0
1,ATP6V0D2,0.45967,0.0043076,0.01518,0,0
1,TEKT5,0.71005,0.0042716,-0.070643,0,0
1,RGPD8,0.7495,0.004237,-0.074967,0,0
1,GRPEL2,0.71658,0.0042302,0.062853,0,0
1,CDC14C,0.63041,0.0042277,0.0072081,0,0
1,LGALS2,0.18168,0.0042038,0.015089,0,0
1,PABPC4,0.84397,0.0041913,-0.49277,0,0
1,KIR2DS4,0.42223,0.0041427,-0.00056868,0,0
1,FAM83C,0.56363,0.0041267,0.0032094,0,0
1,SCUBE3,0.36758,0.0040983,-0.21445,0,0
1,FAM71C,0.2936,0.0040909,0.05402,0,0
1,CLEC9A,0.18579,0.0040762,0.013314,0,0
1,AASDHPPT,1,0.0039803,-0.057272,0,0
1,CCL22,0.28727,0.0039423,0.0083749,0,0
1,SCRG1,0.54609,0.0039395,0.0081322,0,0
1,PDCD1,0.84729,0.0039278,0.018275,0,0
1,ETDB,0.49452,0.0039201,0.012245,0,0
1,CNNM2,0.99651,0.0039161,0.010149,0,0
1,OR10H1,0.62691,0.0039076,-0.0040962,0,0
1,IFNG,0.95811,0.0039013,-0.010712,0,0
1,KMO,0.8065,0.0038171,0.073478,0,0
1,JCHAIN,0.91987,0.0038161,-0.078341,0,0
1,TRIML1,0.25648,0.003765,0.05521,0,0
1,RCSD1,0.68417,0.0036938,-0.020229,0,0
1,RCVRN,0.19936,0.003679,0.015168,0,0
1,PRPS2,1,0.0036109,0.051125,0,0
1,SERPINB12,0.1933,0.0035916,0.0068814,0,0
1,PMP2,0.78278,0.003571,-0.0027053,0,0
1,CCR5,0.70973,0.0035278,-0.0042813,0,0
1,DUXA,0.42269,0.0035045,0.00073295,0,0
1,TFF2,0.34198,0.0035042,-0.08369,0,0
1,OPRPN,0.073668,0.0034774,0.056992,0,0
1,OR10D3,0.26376,0.0034598,0.0079094,0,0
1,DGAT2L6,0.98254,0.0034532,-0.035882,0,0
1,XKR3,0.46182,0.0034187,-0.0019878,0,0
1,KIR2DL4,0.3688,0.0034002,-0.014868,0,0
1,SFTA2,0.11102,0.0033824,-0.011155,0,0
1,SMIM9,0.2351,0.003372,0.016375,0,0
1,OR51E1,0.68095,0.0033683,-0.73192,0,0
1,MC1R,0.50337,0.0033677,0.15664,0,0
1,RPL3L,0.9686,0.0033636,-0.039123,0,0
1,KIR3DL2,0.41248,0.0033277,-0.051771,0,0
1,DBF4,0.85768,0.0033272,-0.040549,0,0
1,ADRB3,0.49752,0.0033146,0.014329,0,0
1,TMEM82,0.2184,0.0033129,0.037272,0,0
1,CLCN1,0.35145,0.003293,0.019544,0,0
1,UBE2U,0.49154,0.003274,-0.0070733,0,0
1,PDE6C,0.82689,0.0032373,-0.06614,0,0
1,SPANXN5,0.27918,0.003226,0.0065444,0,0
1,OR8G1,0.53108,0.0031953,0.007847,0,0
1,BLID,0.43004,0.0031928,0.0063977,0,0
1,ZDHHC18,0.76281,0.0031871,0.077844,0,0
1,CD5L,0.48044,0.0031857,-0.0051913,0,0
1,SPATA22,0.58092,0.0031718,-0.065881,0,0
1,NPVF,0.61776,0.0031672,0.00043783,0,0
1,TCF21,0.86442,0.0031334,-0.008722,0,0
1,CYP2A13,0.24208,0.0031293,0.0058042,0,0
1,SRARP,0.44887,0.0030971,0.0021842,0,0
1,KIR2DL3,0.36184,0.0030959,0.0036776,0,0
1,PF4,0.36238,0.0030747,-0.018872,0,0
1,PNLIPRP3,0.39325,0.0030639,0.0038712,0,0
1,ZNF831,0.56908,0.0030604,0.22611,0,0
1,OTOL1,0.35071,0.0030566,0.02316,0,0
1,DNAH11,0.71658,0.0030361,0.12686,0,0
1,NLRP8,0.45133,0.0030164,0.0022382,0,0
1,IL20,0.37685,0.0029894,0.030006,0,0
1,SHOX,0.11575,0.002978,0.1409,0,0
1,GAREM2,0.70355,0.0029745,0.11127,0,0
1,MBD3L3,0.49719,0.0029684,-0.013609,0,0
1,RBMY1D,0.35311,0.0029578,0.052583,0,0
1,OR2J3,0.3032,0.0029338,0.01859,0,0
1,DEFB135,0.41717,0.0029261,0.039919,0,0
1,OR1J2,0.85413,0.0029258,0.0013712,0,0
1,PRR32,0.63938,0.0029145,-0.00026168,0,0
1,MYOC,0.517,0.0029126,0.0067317,0,0
1,CSF2RB,0.88867,0.0028956,-0.0042653,0,0
1,SMIM2,0.23926,0.0028926,0.016915,0,0
1,SCLY,0.40843,0.0028848,-0.25162,0,0
1,CPN2,0.76942,0.0028649,0.017119,0,0
1,OR2V1,0.25283,0.0028445,0.020368,0,0
1,RTL3,0.2249,0.0028121,0.1122,0,0
1,NPY4R,0.53454,0.002793,0.009519,0,0
1,KDM4E,0.28717,0.0027918,0.035733,0,0
1,ANKRD30A,0.76934,0.0027592,0.021548,0,0
1,DOCK11,0.95466,0.002724,0.0013098,0,0
1,CLRN2,0.31981,0.0027208,0.005419,0,0
1,ITK,0.98953,0.0027023,-0.018514,0,0
1,ZNF732,0.81668,0.0026622,0.34531,0,0
1,ITGAD,0.31981,0.0026601,0.011705,0,0
1,WNT9B,0.93027,0.0026589,-0.0098389,0,0
1,TEX43,0.45111,0.0026226,0.009718,0,0
1,DEFA6,0.81647,0.0026115,-0.072409,0,0
1,FIS1,0.84397,0.0026022,-0.03908,0,0
1,ETV3L,0.24933,0.0025824,0.0284,0,0
1,HSPH1,0.73628,0.0025732,0.10697,0,0
1,WDR44,0.85082,0.0025606,-0.048327,0,0
1,TSPAN16,0.65812,0.0025547,-0.0005953,0,0
1,BCAN,0.57856,0.0025315,0.14359,0,0
1,CCL7,0.14135,0.0024715,0.13819,0,0
1,LEP,0.85419,0.0024374,-0.0081284,0,0
1,OR2D2,0.6427,0.0024373,-0.0025159,0,0
1,BPIFB2,0.52568,0.0024122,-0.046679,0,0
1,VNN3,0.41536,0.0023836,0.00026761,0,0
1,BTNL3,0.74922,0.0023263,-0.012051,0,0
1,XAGE2,0.095938,0.0023248,0.15803,0,0
1,CCDC65,0.58456,0.0023011,0.064494,0,0
1,RALBP1,0.98953,0.0022931,-0.0082782,0,0
1,CCDC142,0.69707,0.0022794,0.087067,0,0
1,ACO2,0.82348,0.0022781,0.049603,0,0
1,MBOAT4,0.83371,0.0022525,-0.028904,0,0
1,TDGF1,0.48079,0.0022389,0.023335,0,0
1,ERVFRD-1,0.93028,0.002232,-0.0068082,0,0
1,DNAH8,0.43072,0.0022024,0.02963,0,0
1,IDO2,0.36458,0.0021988,0.017657,0,0
1,MRPL58,0.87144,0.0021938,-0.028056,0,0
1,S1PR4,0.36061,0.0021911,0.045664,0,0
1,RBM44,0.65866,0.0021903,0.0054726,0,0
1,CCL24,0.37403,0.0021697,0.036296,0,0
1,MYH13,0.27338,0.0021646,0.013379,0,0
1,ZNF99,0.064474,0.0021644,0.18241,0,0
1,CCDC172,0.39535,0.0021215,0.10457,0,0
1,LILRB5,0.90941,0.0021058,-0.00614,0,0
1,OR6B2,0.51966,0.0020988,0.024347,0,0
1,PTBP3,0.67776,0.0020492,-0.1038,0,0
1,MBD3L4,0.26041,0.0020435,0.011096,0,0
1,PPM1G,0.76281,0.0020396,0.10213,0,0
1,DPPA5,0.69033,0.0020311,-0.012579,0,0
1,CLEC12B,0.42826,0.0020132,0.011354,0,0
1,LCN6,0.78949,0.0019771,-0.0040991,0,0
1,TCHHL1,0.31175,0.001942,0.0085292,0,0
1,SIGLEC6,0.49719,0.0019153,0.026442,0,0
1,FCN2,0.20265,0.0017962,0.0437,0,0
1,PCARE,0.16244,0.0017867,0.094022,0,0
1,ANXA10,0.50054,0.0017866,0.20766,0,0
1,MAG,0.76258,0.0017169,-0.0071702,0,0
1,OR6A2,0.68061,0.0017104,0.001268,0,0
1,GPR33,0.55725,0.0017019,0.0021079,0,0
1,MLF1,0.98255,0.0017011,-0.50343,0,0
1,RNASE6,0.69673,0.0016889,-0.041423,0,0
1,GPR78,0.837,0.0016661,-0.0049941,0,0
1,PGLYRP4,0.69693,0.0015792,-0.041363,0,0
1,KPRP,0.24934,0.0015531,0.14756,0,0
1,CYP4F3,0.84396,0.001545,-0.55112,0,0
1,SCGB1A1,0.19051,0.0015444,-0.11171,0,0
1,WFDC12,0.36431,0.0015296,-0.0070217,0,0
1,CCDC140,0.091877,0.0015123,0.22654,0,0
1,COX6A2,0.54846,0.0015111,0.067173,0,0
1,ADAM7,0.76592,0.0015073,0.0052918,0,0
1,TMEM217,0.91293,0.0014846,-0.075302,0,0
1,ATP10A,0.55188,0.0014818,0.36921,0,0
1,SLCO1B7,0.37413,0.0014813,0.094435,0,0
1,ADGB,0.80967,0.0014795,-0.0078819,0,0
1,ANKK1,0.94421,0.0014625,-0.018039,0,0
1,ELSPBP1,0.26216,0.0014582,-0.055806,0,0
1,OTOS,0.81651,0.0014391,-0.13073,0,0
1,KRTAP4-9,0.55421,0.0013853,0.01467,0,0
1,PIH1D2,0.52309,0.0013435,-0.0085061,0,0
1,ODF1,0.53974,0.0013112,0.011247,0,0
