archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
5,MODULE 163,0.56735,-0.021739,-0.018937,0,0
5,MODULE 176,0.72243,-0.022313,-0.027563,0,0
5,MODULE 525,0.61728,-0.024157,-0.020724,0,0
5,MODULE 95,0.54313,-0.024409,-0.019528,0,0
5,MODULE 426,0.69555,-0.025339,-0.056346,0,0
5,MODULE 292,0.54313,-0.025477,-0.051479,0,0
5,MODULE 49,0.48871,-0.025665,-0.029907,0,0
5,MODULE 41,0.61728,-0.027609,-0.017273,0,0
5,MODULE 524,0.88036,-0.027672,-0.027248,0,0
5,MODULE 389,0.62578,-0.028736,-0.013659,0,0
5,MODULE 432,0.96638,-0.028891,-0.010712,0,0
5,MODULE 501,0.45898,-0.029175,-0.17676,0,0
5,MODULE 210,0.29206,-0.029414,-0.16196,0,0
5,MODULE 433,0.55115,-0.030443,-0.10258,0,0
5,MODULE 87,0.52728,-0.032088,-0.042767,0,0
5,MODULE 263,0.38267,-0.032116,-0.088726,0,0
5,MODULE 320,0.54313,-0.032592,0.050673,0,0
5,MODULE 169,0.59207,-0.033458,-0.034437,0,0
5,MODULE 545,0.45898,-0.033575,-0.080898,0,0
5,MODULE 297,0.55922,-0.035358,-0.13529,0,0
5,MODULE 247,0.63434,-0.03559,-0.060724,0,0
5,MODULE 108,0.36329,-0.036536,-0.091262,0,0
5,MODULE 26,0.67783,-0.038746,-0.0072128,0,0
5,MODULE 274,0.56735,-0.03886,-0.024068,0,0
5,MODULE 331,0.39593,-0.039352,-0.028686,0,0
5,MODULE 458,0.52728,-0.039531,-0.049554,0,0
5,MODULE 204,0.74054,-0.039723,-0.024032,0,0
5,MODULE 51,0.28658,-0.039935,-0.11942,0,0
5,MODULE 48,0.60883,-0.040531,-0.021437,0,0
5,MODULE 220,0.57554,-0.040569,-0.044242,0,0
5,MODULE 22,0.38927,-0.041449,-0.10097,0,0
5,MODULE 412,0.74054,-0.042632,-0.14009,0,0
5,MODULE 445,0.7772,-0.042692,-0.040177,0,0
5,MODULE 244,0.16068,-0.04281,-0.069753,0,0
5,MODULE 368,0.72243,-0.043671,-0.082654,0,0
5,MODULE 456,0.69555,-0.044394,-0.015054,0,0
5,MODULE 229,0.9472,-0.045588,-0.010707,0,0
5,MODULE 385,0.76799,-0.045917,-0.062117,0,0
5,MODULE 129,0.33239,-0.046425,-0.067168,0,0
5,MODULE 112,0.45898,-0.046771,-0.047614,0,0
5,MODULE 328,0.4963,-0.048187,-0.073263,0,0
5,MODULE 183,0.29761,-0.049243,-0.050421,0,0
5,MODULE 218,0.56735,-0.049548,-0.067789,0,0
5,MODULE 113,0.78645,-0.050588,-0.030875,0,0
5,MODULE 300,0.52728,-0.051225,-0.09347,0,0
5,MODULE 352,0.46631,-0.051544,-0.083852,0,0
5,MODULE 226,0.57554,-0.052661,-0.03831,0,0
5,MODULE 289,0.42328,-0.053556,-0.050562,0,0
5,MODULE 532,0.068115,-0.053778,-0.063933,0,0
5,MODULE 267,0.56735,-0.054937,-0.043675,0,0
5,MODULE 357,0.6603,-0.055499,-0.12273,0,0
5,MODULE 288,0.11892,-0.056145,-0.14353,0,0
5,MODULE 334,0.16798,-0.056416,-0.064153,0,0
5,MODULE 539,0.38927,-0.056604,-0.076033,0,0
5,MODULE 192,0.14679,-0.057592,-0.079351,0,0
5,MODULE 208,0.64294,-0.060682,-0.04616,0,0
5,MODULE 264,0.36329,-0.061201,-0.11311,0,0
5,MODULE 62,0.15712,-0.061268,-0.15389,0,0
5,MODULE 378,0.07572,-0.061773,-0.061862,0,0
5,MODULE 375,0.55922,-0.063321,-0.043737,0,0
5,MODULE 557,0.19971,-0.064295,-0.14724,0,0
5,MODULE 459,0.066316,-0.064362,-0.064762,0,0
5,MODULE 325,0.97598,-0.065786,0.013633,0,0
5,MODULE 372,0.19552,-0.06582,-0.084975,0,0
5,MODULE 33,0.10533,-0.065832,-0.10773,0,0
5,MODULE 395,0.14347,-0.066206,-0.17772,0,0
5,MODULE 273,0.064555,-0.068431,-0.16494,0,0
5,MODULE 73,0.32642,-0.070056,-0.13307,0,0
5,MODULE 179,0.062834,-0.071196,-0.070213,0,0
5,MODULE 213,0.35697,-0.071288,-0.080171,0,0
5,MODULE 576,0.047616,-0.074638,-0.082206,0,0
5,MODULE 67,0.095374,-0.074824,-0.063748,0,0
5,MODULE 521,0.17553,-0.075248,-0.14555,0,0
5,MODULE 317,0.073757,-0.075302,-0.066336,0,0
5,MODULE 404,0.71343,-0.076205,-0.032585,0,0
5,MODULE 255,0.054786,-0.077574,-0.070602,0,0
5,MODULE 165,0.13699,-0.078502,-0.095647,0,0
5,MODULE 448,0.36968,-0.078513,-0.044413,0,0
5,MODULE 39,0.20828,-0.079565,-0.15007,0,0
5,MODULE 424,0.10025,-0.079999,-0.21669,0,0
5,MODULE 13,0.079775,-0.080357,-0.067384,0,0
5,MODULE 571,0.40267,-0.080502,-0.080671,0,0
5,MODULE 202,0.24039,-0.081629,-0.092216,0,0
5,MODULE 117,0.071835,-0.082741,-0.083767,0,0
5,MODULE 130,0.35072,-0.082819,-0.19691,0,0
5,MODULE 430,0.26536,-0.084527,-0.066268,0,0
5,MODULE 171,0.64294,-0.086241,-0.033064,0,0
5,MODULE 285,0.11333,-0.087554,-0.088456,0,0
5,MODULE 99,0.066316,-0.090102,-0.079127,0,0
5,MODULE 307,0.10794,-0.092717,-0.18789,0,0
5,MODULE 399,0.29206,-0.092849,-0.1333,0,0
5,MODULE 156,0.88036,-0.093086,-0.037839,0,0
5,MODULE 233,0.1643,-0.096185,-0.096282,0,0
5,MODULE 322,0.037792,-0.098385,-0.1183,0,0
5,MODULE 58,0.26536,-0.09952,-0.20878,0,0
5,MODULE 421,0.10794,-0.099813,-0.14734,0,0
5,MODULE 279,0.051817,-0.099849,-0.09994,0,0
5,MODULE 530,0.30323,-0.10083,-0.15773,0,0
5,MODULE 53,0.042464,-0.10089,-0.086894,0,0
5,MODULE 42,0.088413,-0.10184,-0.19309,0,0
5,MODULE 131,0.29761,-0.1028,-0.15728,0,0
5,MODULE 12,0.10277,-0.10317,-0.12738,0,0
5,MODULE 341,0.26023,-0.10361,-0.071832,0,0
5,MODULE 77,0.04007,-0.10685,-0.22909,0,0
5,MODULE 345,0.38267,-0.10778,-0.093904,0,0
5,MODULE 121,0.1402,-0.10946,-0.17719,0,0
5,MODULE 497,0.61728,-0.10965,-0.0772,0,0
5,MODULE 275,0.33239,-0.11046,-0.15244,0,0
5,MODULE 436,0.43029,-0.11335,-0.085752,0,0
5,MODULE 75,0.095374,-0.1141,-0.17303,0,0
5,MODULE 537,0.32642,-0.11464,-0.17056,0,0
5,MODULE 417,0.06115,-0.11505,-0.19475,0,0
5,MODULE 488,0.10025,-0.11738,-0.21947,0,0
5,MODULE 214,0.28658,-0.118,-0.080708,0,0
5,MODULE 240,0.43029,-0.11824,-0.086891,0,0
5,MODULE 313,0.54313,-0.11884,-0.056532,0,0
5,MODULE 153,0.60883,-0.11892,-0.11073,0,0
5,MODULE 20,0.044978,-0.11915,-0.11402,0,0
5,MODULE 61,0.07572,-0.12393,-0.13393,0,0
5,MODULE 419,0.38927,-0.12408,-0.11732,0,0
5,MODULE 411,0.19139,-0.12482,-0.076373,0,0
5,MODULE 234,0.088413,-0.12561,-0.18323,0,0
5,MODULE 215,0.2356,-0.12751,-0.15179,0,0
5,MODULE 157,0.10277,-0.12821,-0.1157,0,0
5,MODULE 92,0.051817,-0.12895,-0.18822,0,0
5,MODULE 223,0.093006,-0.13027,-0.20413,0,0
5,MODULE 294,0.077726,-0.13062,-0.19637,0,0
5,MODULE 505,0.10025,-0.13216,-0.13164,0,0
5,MODULE 91,0.10794,-0.13331,-0.18,0,0
5,MODULE 509,0.18334,-0.13548,-0.19368,0,0
5,MODULE 47,0.093006,-0.13598,-0.22974,0,0
5,MODULE 46,0.057895,-0.13731,-0.18823,0,0
5,MODULE 392,0.07572,-0.13854,-0.14692,0,0
5,MODULE 164,0.15712,-0.14225,-0.21909,0,0
5,MODULE 287,0.064555,-0.14299,-0.14512,0,0
5,MODULE 457,0.20828,-0.1437,-0.12212,0,0
5,MODULE 28,0.10533,-0.1456,-0.19569,0,0
5,MODULE 278,0.041252,-0.14793,-0.13072,0,0
5,MODULE 366,0.04007,-0.15014,-0.16536,0,0
5,MODULE 44,0.057895,-0.15157,-0.19534,0,0
5,MODULE 495,0.57554,-0.15167,-0.030616,0,0
5,MODULE 484,0.047616,-0.15439,-0.15941,0,0
5,MODULE 562,0.18334,-0.15576,-0.22239,0,0
5,MODULE 388,0.1643,-0.15631,-0.12081,0,0
5,MODULE 470,0.18334,-0.15722,-0.12075,0,0
5,MODULE 465,0.15361,-0.16405,-0.20071,0,0
5,MODULE 132,0.15712,-0.18045,-0.28046,0,0
5,MODULE 50,0.12179,-0.18506,-0.22532,0,0
5,MODULE 19,0.042464,-0.18536,-0.1586,0,0
5,MODULE 265,0.10533,-0.18706,-0.22574,0,0
5,MODULE 342,0.17553,-0.18908,-0.22693,0,0
5,MODULE 310,0.13384,-0.18932,-0.30641,0,0
5,MODULE 101,0.18334,-0.19862,-0.29184,0,0
5,MODULE 103,0.064555,-0.19978,-0.22895,0,0
5,MODULE 305,0.062834,-0.20107,-0.27126,0,0
5,MODULE 573,0.15712,-0.20604,-0.19144,0,0
5,MODULE 316,0.079775,-0.20792,-0.17023,0,0
5,MODULE 199,0.06115,-0.21569,-0.20686,0,0
5,MODULE 382,0.19139,-0.23628,-0.24926,0,0
5,MODULE 259,0.093006,-0.23831,-0.2277,0,0
5,MODULE 401,0.07572,-0.24558,-0.2192,0,0
5,MODULE 474,0.19139,-0.25625,-0.29855,0,0
5,MODULE 184,0.04007,-0.25727,-0.27746,0,0
5,MODULE 85,0.062834,-0.26333,-0.2209,0,0
5,MODULE 560,0.12179,-0.27475,-0.27505,0,0
5,MODULE 180,0.17173,-0.28756,-0.19927,0,0
5,MODULE 139,0.25516,-0.29813,-0.1214,0,0
5,MODULE 396,0.062834,-0.29921,-0.29885,0,0
5,MODULE 440,0.054786,-0.30092,-0.31764,0,0
5,MODULE 143,0.068115,-0.60711,-0.62281,0,0
5,MODULE 293,0.088413,-0.61045,-0.65702,0,0
